Employee ID,Benefit Plan,Currently Enrolled?,Coverage Start Date,Employer Contribution,Coverage
21358,Basic Group Life - AXA UK (Employee),FALSE,9/18/2013,46394.4154,Insurance
21357,Basic Group Life - AXA UK (Employee),TRUE,9/17/2018,40099.6365,Insurance
21356,Basic Group Life - AXA UK (Employee),TRUE,11/5/2015,39272.6875,Insurance
21355,Basic Group Life - AXA UK (Employee),TRUE,6/17/2019,24658.5944,Insurance
21354,Basic Group Life - AXA UK (Employee),FALSE,2/9/2018,99431.7646,Insurance
21353,Basic Group Life - AXA UK (Employee),TRUE,3/30/2021,71368.949,Insurance
21352,Basic Group Life - AXA UK (Employee),TRUE,4/1/2021,74289.4809,Insurance
21205,Basic Group Life - AXA UK (Employee),FALSE,2/21/2016,53203.352,Insurance
21351,Basic Group Life - AXA UK (Employee),FALSE,,88733.9817,Insurance
21350,Basic Group Life - AXA UK (Employee),FALSE,1/25/2017,89367.3412,Insurance
21349,Basic Group Life - AXA UK (Employee),FALSE,1/20/2017,626.4524,Insurance
21348,Basic Group Life - AXA UK (Employee),FALSE,6/21/2017,84387.3868,Insurance
21135,Basic Group Life - Standard Life  (Employee),TRUE,3/20/2014,90122.5858,Insurance
21135,Long Term Disability - Standard Life Basic (Employee),FALSE,4/2/2017,36792.1674,Insurance
21135,Short Term Disability - Standard Life  (Employee),TRUE,11/13/2015,79329.5737,Insurance
21135,Voluntary AD&D - Standard Life  (Employee),TRUE,4/12/2013,34811.3007,Insurance
21134,Basic Group Life - Standard Life  (Employee),FALSE,4/14/2017,47684.234,Insurance
21134,Long Term Disability - Standard Life Basic (Employee),FALSE,7/26/2017,81316.7362,Insurance
21134,Short Term Disability - Standard Life  (Employee),TRUE,5/22/2014,11398.9291,Insurance
21134,Voluntary AD&D - Standard Life  (Employee),TRUE,7/26/2020,77012.5269,Insurance
21134,Voluntary Supplemental Life - Standard Life  (Employee),FALSE,4/7/2014,53305.2527,Insurance
21133,Basic Group Life - Standard Life  (Employee),TRUE,11/20/2018,41761.5615,Insurance
21133,Short Term Disability - Standard Life  (Employee),TRUE,9/30/2017,46859.7588,Insurance
21133,Voluntary AD&D - Standard Life  (Employee),TRUE,8/4/2014,44078.3135,Insurance
21133,Voluntary Supplemental Life - Standard Life  (Employee),FALSE,1/18/2016,46006.4021,Insurance
21326,Basic Group Life - Standard Life  (Employee),TRUE,4/4/2017,64275.3823,Insurance
21326,Short Term Disability - Standard Life  (Employee),TRUE,6/17/2012,1943.3801,Insurance
21326,Voluntary Supplemental Life - Standard Life  (Employee),FALSE,3/15/2015,6676.4346,Insurance
21198,Long Term Disability - Standard Life Basic (Employee),TRUE,3/25/2018,57528.5182,Insurance
21198,Short Term Disability - Standard Life  (Employee),TRUE,3/19/2021,31590.9889,Insurance
21198,Voluntary AD&D - Standard Life  (Employee),FALSE,8/22/2022,32060.2307,Insurance
21198,Voluntary Supplemental Life - Standard Life  (Employee),TRUE,6/17/2022,89444.2796,Insurance
21198,Basic Group Life - Standard Life  (Employee),TRUE,8/17/2021,24119.8827,Insurance
21132,Basic Group Life - Standard Life  (Employee),FALSE,7/15/2022,31771.4946,Insurance
21132,Long Term Disability - Standard Life Basic (Employee),FALSE,6/29/2018,47193.5001,Insurance
21132,Short Term Disability - Standard Life  (Employee),TRUE,7/28/2017,9776.6251,Insurance
21132,Voluntary AD&D - Standard Life  (Employee),TRUE,7/22/2012,34762.1878,Insurance
21132,Voluntary Supplemental Life - Standard Life  (Employee),TRUE,10/27/2021,26813.5562,Insurance
21387,Voluntary Supplemental Life - Standard Life  (Employee),FALSE,4/6/2020,78973.4409,Insurance
21387,Basic Group Life - Standard Life  (Employee),FALSE,,41466.0563,Insurance
21387,Long Term Disability - Standard Life Enhanced (Employee),FALSE,5/3/2015,74672.6718,Insurance
21276,Basic Group Life - Standard Life  (Employee),FALSE,5/20/2016,59156.2973,Insurance
21276,Short Term Disability - Standard Life  (Employee),TRUE,1/15/2014,49285.1696,Insurance
21275,Basic Group Life - Standard Life  (Employee),FALSE,11/28/2015,66474.6809,Insurance
21275,Short Term Disability - Standard Life  (Employee),TRUE,8/9/2019,56435.2609,Insurance
21275,Voluntary AD&D - Standard Life  (Employee),FALSE,11/17/2015,6006.1611,Insurance
21275,Voluntary Supplemental Life - Standard Life  (Employee),TRUE,7/26/2015,50734.975,Insurance
21274,Basic Group Life - Standard Life  (Employee),TRUE,3/13/2013,52825.7682,Insurance
21274,Long Term Disability - Standard Life Basic (Employee),TRUE,7/9/2016,84058.1783,Insurance
21274,Short Term Disability - Standard Life  (Employee),TRUE,2/20/2014,3621.1847,Insurance
21274,Voluntary AD&D - Standard Life  (Employee),TRUE,6/15/2019,65059.6354,Insurance
21274,Voluntary Supplemental Life - Standard Life  (Employee),TRUE,,25250.2776,Insurance
21381,Basic Group Life - Standard Life  (Employee),TRUE,12/31/2014,27282.8046,Insurance
21381,Long Term Disability - Standard Life Enhanced (Employee),TRUE,4/15/2016,18813.4882,Insurance
21381,Short Term Disability - Standard Life  (Employee),TRUE,,58617.3934,Insurance
21312,Basic Group Life - Standard Life  (Employee),TRUE,7/22/2022,45875.3743,Insurance
21311,Basic Group Life - Standard Life  (Employee),FALSE,9/23/2022,43792.9122,Insurance
21310,Voluntary Supplemental Life - Standard Life  (Employee),TRUE,3/16/2022,45437.7683,Insurance
21310,Basic Group Life - Standard Life  (Employee),FALSE,3/12/2013,65759.2242,Insurance
21242,Basic Group Life - Standard Life  (Employee),FALSE,,45388.3219,Insurance
21242,Long Term Disability - Standard Life Basic (Employee),FALSE,,86189.528,Insurance
21242,Short Term Disability - Standard Life  (Employee),TRUE,2/12/2022,67843.3791,Insurance
21242,Voluntary Supplemental Life - Standard Life  (Employee),TRUE,4/6/2018,72348.6035,Insurance
21386,Voluntary Supplemental Life - Standard Life  (Employee),FALSE,11/9/2012,95819.8549,Insurance
21386,Basic Group Life - Standard Life  (Employee),TRUE,6/17/2018,66595.1239,Insurance
21385,Basic Group Life - Standard Life  (Employee),FALSE,12/24/2021,52903.573,Insurance
21385,Voluntary Supplemental Life - Standard Life  (Employee),TRUE,4/14/2014,88417.821,Insurance
21384,Basic Group Life - Standard Life  (Employee),TRUE,11/9/2016,21611.8463,Insurance
21384,Voluntary Supplemental Life - Standard Life  (Employee),TRUE,2/17/2016,22144.1309,Insurance
21383,Basic Group Life - Standard Life  (Employee),TRUE,10/5/2022,95306.7128,Insurance
21383,Short Term Disability - Standard Life  (Employee),FALSE,,86939.0901,Insurance
21383,Voluntary Supplemental Life - Standard Life  (Employee),TRUE,11/19/2012,37484.7159,Insurance
21382,Basic Group Life - Standard Life  (Employee),FALSE,6/6/2013,33262.7032,Insurance
21079,Long Term Disability - Standard Life Basic (Employee),TRUE,3/26/2014,88509.9265,Insurance
21079,Short Term Disability - Standard Life  (Employee),TRUE,5/9/2020,60465.4559,Insurance
21079,Voluntary AD&D - Standard Life  (Employee),FALSE,11/27/2013,58606.469,Insurance
21079,Voluntary Supplemental Life - Standard Life  (Employee),TRUE,3/28/2020,52761.068,Insurance
21079,Basic Group Life - Standard Life  (Employee),FALSE,5/24/2014,88726.9984,Insurance
21296,Basic Group Life - Standard Life  (Employee),TRUE,,14599.7533,Insurance
21295,Basic Group Life - Standard Life  (Employee),TRUE,1/26/2021,12307.1154,Insurance
21293,Basic Group Life - Standard Life  (Employee),FALSE,9/23/2019,55074.0135,Insurance
21293,Short Term Disability - Standard Life  (Employee),FALSE,5/20/2021,77002.4423,Insurance
21293,Voluntary Supplemental Life - Standard Life  (Employee),FALSE,9/8/2012,13661.6607,Insurance
21292,Basic Group Life - Standard Life  (Employee),FALSE,7/11/2018,60828.0619,Insurance
21292,Long Term Disability - Standard Life Basic (Employee),FALSE,6/4/2014,1641.087,Insurance
21292,Short Term Disability - Standard Life  (Employee),FALSE,3/11/2020,16221.6339,Insurance
21291,Basic Group Life - Standard Life  (Employee),TRUE,3/27/2016,4117.8323,Insurance
21291,Long Term Disability - Standard Life Basic (Employee),TRUE,3/19/2022,90002.5776,Insurance
21291,Short Term Disability - Standard Life  (Employee),TRUE,8/7/2022,18568.1797,Insurance
21238,Basic Group Life - Standard Life  (Employee),TRUE,3/10/2017,28863.5323,Insurance
21238,Long Term Disability - Standard Life Basic (Employee),TRUE,9/26/2014,44036.9749,Insurance
21238,Voluntary AD&D - Standard Life  (Employee),FALSE,4/17/2013,40325.7239,Insurance
21238,Voluntary Supplemental Life - Standard Life  (Employee),TRUE,4/30/2017,46394.4154,Insurance
21238,Spouse Life - Standard Life  (Spouse),FALSE,,40099.6365,Insurance
21140,Long Term Disability - Standard Life Basic (Employee),FALSE,9/4/2012,39272.6875,Insurance
21140,Short Term Disability - Standard Life  (Employee),FALSE,9/23/2016,24658.5944,Insurance
21140,Voluntary AD&D - Standard Life  (Employee),TRUE,1/11/2013,99431.7646,Insurance
21140,Voluntary Supplemental Life - Standard Life  (Employee),FALSE,12/20/2017,71368.949,Insurance
21140,Basic Group Life - Standard Life  (Employee),FALSE,3/9/2017,74289.4809,Insurance
21139,Basic Group Life - Standard Life  (Employee),FALSE,9/18/2013,53203.352,Insurance
21139,Long Term Disability - Standard Life Basic (Employee),FALSE,9/17/2018,88733.9817,Insurance
21139,Short Term Disability - Standard Life  (Employee),TRUE,11/5/2015,89367.3412,Insurance
21139,Voluntary AD&D - Standard Life  (Employee),TRUE,6/17/2019,626.4524,Insurance
21139,Voluntary Supplemental Life - Standard Life  (Employee),TRUE,2/9/2018,84387.3868,Insurance
21231,Short Term Disability - Standard Life  (Employee),FALSE,3/30/2021,90122.5858,Insurance
21231,Voluntary Supplemental Life - Standard Life  (Employee),TRUE,4/1/2021,36792.1674,Insurance
21231,Basic Group Life - Standard Life  (Employee),TRUE,2/21/2016,79329.5737,Insurance
21231,Long Term Disability - Standard Life Basic (Employee),FALSE,,34811.3007,Insurance
21390,Pension - Collectum ITP1 (Employee),FALSE,1/25/2017,47684.234,Other
21391,Pension - Collectum ITP1 (Employee),FALSE,1/20/2017,81316.7362,Other
21416,Pension - Collectum Supplemental ITP1 (Employee),FALSE,6/21/2017,11398.9291,Other
21416,Pension - Collectum ITP1 (Employee),FALSE,3/20/2014,77012.5269,Other
21376,Basic Group Life - NN Life  (Employee),TRUE,4/2/2017,53305.2527,Insurance
21185,Basic Group Life - NN Life  (Employee),FALSE,11/13/2015,41761.5615,Insurance
21125,Basic Group Life - NN Life  (Employee),TRUE,4/12/2013,46859.7588,Insurance
21122,Basic Group Life - NN Life  (Employee),TRUE,4/14/2017,44078.3135,Insurance
21279,Basic Group Life - NN Life  (Employee),FALSE,7/26/2017,46006.4021,Insurance
21378,Basic Group Life - NN Life  (Employee),FALSE,5/22/2014,64275.3823,Insurance
21428,Basic Group Life - AXA UK (Employee),TRUE,7/26/2020,1943.3801,Insurance
21429,Basic Group Life - AXA UK (Employee),TRUE,4/7/2014,6676.4346,Insurance
21432,Pension - Collectum Supplemental ITP1 (Employee),FALSE,11/20/2018,57528.5182,Other
21433,Basic Group Life - NN Life  (Employee),TRUE,9/30/2017,31590.9889,Insurance
21284,Basic Group Life - AXA UK (Employee),TRUE,8/4/2014,32060.2307,Insurance
21127,Basic Group Life - AXA UK (Employee),TRUE,1/18/2016,89444.2796,Insurance
21180,Basic Group Life - AXA UK (Employee),FALSE,4/4/2017,24119.8827,Insurance
21435,Pension - Collectum ITP1 (Employee),TRUE,6/17/2012,31771.4946,Other
21444,Basic Group Life - AXA Ireland (Employee),TRUE,3/15/2015,47193.5001,Insurance
21169,Basic Group Life - AXA UK (Employee),FALSE,3/25/2018,9776.6251,Insurance
21167,Basic Group Life - AXA UK (Employee),TRUE,3/19/2021,34762.1878,Insurance
21227,Basic Group Life - AXA UK (Employee),TRUE,8/22/2022,26813.5562,Insurance
21473,Basic Group Life - NN Life  (Employee),FALSE,6/17/2022,78973.4409,Insurance
21474,Basic Group Life - NN Life  (Employee),TRUE,8/17/2021,41466.0563,Insurance
21475,Basic Group Life - NN Life  (Employee),TRUE,7/15/2022,74672.6718,Insurance
21476,Basic Group Life - NN Life  (Employee),FALSE,6/29/2018,59156.2973,Insurance
21477,Basic Group Life - NN Life  (Employee),FALSE,7/28/2017,49285.1696,Insurance
21252,Medical - Aviva  PMI,TRUE,7/22/2012,66474.6809,Medical
21202,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,TRUE,10/27/2021,56435.2609,Medical
21245,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,TRUE,4/6/2020,6006.1611,Medical
21224,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,FALSE,,50734.975,Medical
21236,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,FALSE,5/3/2015,52825.7682,Medical
21228,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,FALSE,5/20/2016,84058.1783,Medical
21183,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,FALSE,1/15/2014,3621.1847,Medical
21203,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,TRUE,11/28/2015,65059.6354,Medical
21160,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,FALSE,8/9/2019,25250.2776,Medical
21380,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,TRUE,11/17/2015,27282.8046,Medical
21131,Medical - Bupa  Private Health Care,FALSE,7/26/2015,18813.4882,Medical
21129,Medical - Bupa  Private Health Care,TRUE,3/13/2013,58617.3934,Medical
21266,Medical - Bupa  Private Health Care,TRUE,7/9/2016,45875.3743,Medical
21332,Medical - Bupa  Private Health Care,TRUE,2/20/2014,43792.9122,Medical
21168,Medical - Bupa  Private Health Care,TRUE,6/15/2019,45437.7683,Medical
21299,Medical - Bupa  Private Health Care,TRUE,,65759.2242,Medical
21244,Medical - Bupa  Private Health Care,TRUE,12/31/2014,45388.3219,Medical
21254,Medical - Bupa  Private Health Care,TRUE,4/15/2016,86189.528,Medical
21239,Medical - Bupa  Private Health Care,TRUE,,67843.3791,Medical
21305,Medical - Bupa  Private Health Care,TRUE,7/22/2022,72348.6035,Medical
21173,Medical - Bupa  Private Health Care,TRUE,9/23/2022,95819.8549,Medical
21229,Medical - Bupa  Private Health Care,FALSE,3/16/2022,66595.1239,Medical
21298,Medical - Bupa  Private Health Care,TRUE,3/12/2013,52903.573,Medical
21205,Medical - Bupa  Private Health Care,FALSE,,88417.821,Medical
21135,Dental - Sun Life  Basic,FALSE,,21611.8463,Dental
21135,Medical - Sun Life  Basic,FALSE,2/12/2022,22144.1309,Medical
21134,Medical - Sun Life  Basic,TRUE,4/6/2018,95306.7128,Medical
21133,Medical - Sun Life  Basic,TRUE,11/9/2012,86939.0901,Medical
21133,Dental - Sun Life  Basic,FALSE,6/17/2018,37484.7159,Dental
21326,Dental - Sun Life  Basic,TRUE,12/24/2021,33262.7032,Dental
21326,Medical - Sun Life  Basic,FALSE,4/14/2014,88509.9265,Medical
21198,Dental - Sun Life  Enhanced,TRUE,11/9/2016,60465.4559,Dental
21198,Medical - Sun Life  Basic,TRUE,2/17/2016,58606.469,Medical
21132,Dental - Sun Life  Basic,TRUE,10/5/2022,52761.068,Dental
21132,Medical - Sun Life  Basic,TRUE,,88726.9984,Medical
21387,Dental - Sun Life  Enhanced,FALSE,11/19/2012,14599.7533,Dental
21387,Medical - Sun Life  Enhanced,TRUE,6/6/2013,12307.1154,Medical
21276,Dental - Sun Life  Basic,FALSE,3/26/2014,55074.0135,Dental
21276,Medical - Sun Life  Basic,TRUE,5/9/2020,77002.4423,Medical
21275,Dental - Sun Life  Enhanced,TRUE,11/27/2013,13661.6607,Dental
21275,Medical - Sun Life  Basic,FALSE,3/28/2020,60828.0619,Medical
21274,Dental - Sun Life  Enhanced,TRUE,5/24/2014,1641.087,Dental
21381,Dental - Sun Life  Basic,FALSE,,16221.6339,Dental
21381,Medical - Sun Life  Basic,TRUE,1/26/2021,4117.8323,Medical
21312,Medical - Sun Life  Basic,TRUE,9/23/2019,90002.5776,Medical
21312,Dental - Sun Life  Enhanced,FALSE,5/20/2021,18568.1797,Dental
21311,Dental - Sun Life  Basic,FALSE,9/8/2012,28863.5323,Dental
21311,Medical - Sun Life  Basic,FALSE,7/11/2018,44036.9749,Medical
21310,Dental - Sun Life  Basic,FALSE,6/4/2014,40325.7239,Dental
21310,Medical - Sun Life  Basic,FALSE,3/11/2020,46394.4154,Medical
21242,Dental - Sun Life  Basic,FALSE,3/27/2016,40099.6365,Dental
21386,Dental - Sun Life  Basic,TRUE,3/19/2022,39272.6875,Dental
21386,Medical - Sun Life  Basic,TRUE,8/7/2022,24658.5944,Medical
21385,Medical - Sun Life  Basic,TRUE,3/10/2017,99431.7646,Medical
21384,Dental - Sun Life  Enhanced,TRUE,9/26/2014,71368.949,Dental
21384,Medical - Sun Life  Enhanced,TRUE,4/17/2013,74289.4809,Medical
21383,Medical - Sun Life  Basic,FALSE,4/30/2017,53203.352,Medical
21383,Dental - Sun Life  Basic,TRUE,,88733.9817,Dental
21079,Dental - Sun Life  Basic,FALSE,9/4/2012,89367.3412,Dental
21079,Medical - Sun Life  Basic,FALSE,9/23/2016,626.4524,Medical
21296,Medical - Sun Life  Basic,FALSE,1/11/2013,84387.3868,Medical
21295,Dental - Sun Life  Basic,TRUE,12/20/2017,90122.5858,Dental
21295,Medical - Sun Life  Basic,FALSE,3/9/2017,36792.1674,Medical
21293,Medical - Sun Life  Basic,FALSE,9/18/2013,79329.5737,Medical
21292,Dental - Sun Life  Basic,FALSE,9/17/2018,34811.3007,Dental
21292,Medical - Sun Life  Basic,FALSE,11/5/2015,47684.234,Medical
21291,Dental - Sun Life  Enhanced,TRUE,6/17/2019,81316.7362,Dental
21291,Medical - Sun Life  Basic,TRUE,2/9/2018,11398.9291,Medical
21238,Dental - Sun Life  Enhanced,TRUE,3/30/2021,77012.5269,Dental
21238,Medical - Sun Life  Basic,FALSE,4/1/2021,53305.2527,Medical
21140,Medical - Sun Life  Basic,TRUE,2/21/2016,41761.5615,Medical
21140,Dental - Sun Life  Basic,TRUE,,46859.7588,Dental
21139,Dental - Sun Life  Basic,FALSE,1/25/2017,44078.3135,Dental
21139,Medical - Sun Life  Basic,FALSE,1/20/2017,46006.4021,Medical
21231,Medical - Sun Life  Enhanced,FALSE,6/21/2017,64275.3823,Medical
21393,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,FALSE,3/20/2014,1943.3801,Other
21393,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,4/2/2017,6676.4346,Medical
21392,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),TRUE,11/13/2015,57528.5182,Retirement
21392,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,FALSE,4/12/2013,31590.9889,Other
21392,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,4/14/2017,32060.2307,Medical
21374,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,TRUE,7/26/2017,89444.2796,Other
21374,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,5/22/2014,24119.8827,Medical
21373,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,7/26/2020,31771.4946,Medical
21373,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,TRUE,4/7/2014,47193.5001,Other
21372,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,TRUE,11/20/2018,9776.6251,Other
21372,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,9/30/2017,34762.1878,Medical
21322,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,TRUE,8/4/2014,26813.5562,Other
21322,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,1/18/2016,78973.4409,Medical
21307,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,TRUE,4/4/2017,41466.0563,Other
21307,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,6/17/2012,74672.6718,Medical
21303,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,TRUE,3/15/2015,59156.2973,Other
21303,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,3/25/2018,49285.1696,Medical
21301,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,FALSE,3/19/2021,66474.6809,Other
21301,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,8/22/2022,56435.2609,Medical
21300,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,6/17/2022,6006.1611,Medical
21300,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,FALSE,8/17/2021,50734.975,Other
21409,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,TRUE,7/15/2022,52825.7682,Other
21409,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,6/29/2018,84058.1783,Medical
21408,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,FALSE,7/28/2017,3621.1847,Other
21408,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,7/22/2012,65059.6354,Medical
21407,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),TRUE,10/27/2021,25250.2776,Retirement
21407,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,TRUE,4/6/2020,27282.8046,Other
21407,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,,18813.4882,Medical
21406,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,FALSE,5/3/2015,58617.3934,Other
21406,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,5/20/2016,45875.3743,Medical
21403,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),FALSE,1/15/2014,43792.9122,Retirement
21403,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,FALSE,11/28/2015,45437.7683,Other
21403,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,8/9/2019,65759.2242,Medical
21402,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,FALSE,11/17/2015,45388.3219,Other
21402,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,7/26/2015,86189.528,Medical
21401,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,FALSE,3/13/2013,67843.3791,Other
21401,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,7/9/2016,72348.6035,Medical
21400,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,TRUE,2/20/2014,95819.8549,Other
21400,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,6/15/2019,66595.1239,Medical
21399,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,TRUE,,52903.573,Other
21399,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,12/31/2014,88417.821,Medical
21398,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,TRUE,4/15/2016,21611.8463,Other
21398,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,,22144.1309,Medical
21397,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,TRUE,7/22/2022,95306.7128,Other
21397,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,9/23/2022,86939.0901,Medical
21395,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,TRUE,3/16/2022,37484.7159,Other
21395,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,3/12/2013,33262.7032,Medical
21394,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,TRUE,,88509.9265,Other
21394,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,,60465.4559,Medical
21396,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,FALSE,2/12/2022,58606.469,Other
21396,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,4/6/2018,,Medical
21297,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),TRUE,11/9/2012,88726.9984,Retirement
21297,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,TRUE,6/17/2018,14599.7533,Other
21297,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,12/24/2021,12307.1154,Medical
21206,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,4/14/2014,55074.0135,Medical
21206,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,FALSE,11/9/2016,77002.4423,Other
21130,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,2/17/2016,13661.6607,Medical
21130,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,TRUE,10/5/2022,60828.0619,Other
21178,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),TRUE,,1641.087,Retirement
21178,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,TRUE,11/19/2012,16221.6339,Other
21178,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,6/6/2013,4117.8323,Medical
21405,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,TRUE,3/26/2014,90002.5776,Other
21405,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,5/9/2020,,Medical
21404,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,11/27/2013,28863.5323,Medical
21429,Medical - Bupa  Private Health Care,TRUE,3/28/2020,44036.9749,Medical
21404,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),FALSE,5/24/2014,40325.7239,Retirement
21404,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,TRUE,,46394.4154,Other
21284,Medical - Bupa  Private Health Care,FALSE,1/26/2021,40099.6365,Medical
21127,Medical - Bupa  Private Health Care,TRUE,9/23/2019,39272.6875,Medical
21180,Medical - Bupa  Private Health Care,TRUE,5/20/2021,24658.5944,Medical
21444,Medical - Aviva  PMI,FALSE,9/8/2012,99431.7646,Medical
